companyName,carModel,yearMade,price,kmsRan,engineType,showroom
honda,amaze,2019,7.90,12000,Petrol,Dynamic Motors
maruti,alto,2012,2.80,56000,Petrol,Green Autos
hyundai,verna,2016,6.50,34000,Diesel,Super Cars
tata,harrier,2020,15.75,8000,Diesel,Luxury Wheels
ford,ecosport,2014,5.95,48000,Petrol,Auto Universe
volkswagen,vento,2015,8.20,26000,Diesel,Prime Motors
mahindra,thar,2021,13.90,1000,Diesel,Adventure Autos
renault,duster,2017,9.30,30000,Petrol,Explorer Cars
nissan,terrano,2016,8.40,32000,Diesel,Safari Autos
toyota,innova,2013,11.50,60000,Diesel,Starline Motors
maruti,baleno,2018,6.80,18000,Petrol,Sprint Autos
honda,jazz,2015,5.25,42000,Petrol,Vista Motors
hyundai,creta,2017,9.90,24000,Petrol,Sunrise Cars
ford,endeavour,2019,28.50,15000,Diesel,Supreme Autos
volvo,xc60,2016,32.80,20000,Diesel,Premium Rides
maruti,dzire,2016,6.10,56000,Diesel,Elite Cars
tata,tigor,2018,5.30,32000,Petrol,Speedway Autos
renault,triber,2020,6.95,8000,Petrol,Swift Motors
nissan,kicks,2019,9.15,18000,Petrol,Trendy Cars
mahindra,xylo,2014,7.60,54000,Diesel,Greenline Motors
honda,cr-v,2020,29.80,12000,Petrol,Pinnacle Autos
volkswagen,tiguan,2018,22.40,30000,Diesel,Velocity Cars
toyota,etios,2012,3.75,70000,Petrol,Grand Autos
maruti,vitara-brezza,2017,8.90,36000,Petrol,Zoom Motors
ford,aspire,2015,4.25,48000,Petrol,Star Autos
hyundai,santro,2019,4.40,16000,Petrol,Dynamic Autos
tata,altroz,2020,7.20,10000,Diesel,Blue Wheels
renault,logan,2011,2.95,72000,Petrol,Swift Motors
nissan,sunny,2013,5.80,50000,Petrol,Supreme Autos
honda,br-v,2017,9.75,30000,Diesel,Green Autos
volvo,s90,2021,58.90,5000,Petrol,Luxury Rides
toyota,yaris,2018,9.00,22000,Petrol,Vista Motors
maruti,swift-dzire,2015,5.75,42000,Petrol,Sprint Autos
hyundai,i10,2013,3.20,58000,Petrol,Explorer Cars
ford,figo-aspire,2016,4.90,48000,Diesel,Prime Motors
volkswagen,polo-gt,2017,9.95,28000,Petrol,Auto Universe
mahindra,scorpio,2014,8.15,55000,Diesel,Luxury Wheels
nissan,magnite,2020,5.75,10000,Petrol,Swift Motors
renault,captur,2019,9.40,22000,Petrol,Dynamic Motors
tata,hexa,2017,13.25,38000,Diesel,Adventure Autos
honda,cr-z,2015,12.80,32000,Petrol,Starline Motors
maruti,ciaz,2016,8.50,29000,Petrol,Sunrise Cars
toyota,fortuner,2018,30.90,25000,Diesel,Supreme Autos
volkswagen,polo-highline,2014,6.40,44000,Petrol,Vista Motors
ford,fiesta,2012,4.30,62000,Diesel,Speedy Cars
hyundai,santa-fe,2014,14.70,45000,Diesel,Luxury Rides


